;1;2;3;4;5;6;7;8;9;10
1177;4256.920491;4469.766515;4693.254841;4927.917583;5174.313462;5433.029135;5704.680592;5989.914622;6289.410353;6603.880871
1178;4263.830651;4477.022184;4700.873293;4935.916958;5182.712805;5441.848446;5713.940868;5999.637911;6299.619807;6614.600797
1179;4222.293571;4433.408249;4655.078662;4887.832595;5132.224224;5388.835436;5658.277207;5941.191068;6238.250621;6550.163152
1180;5133.319224;5389.985185;5659.484444;5942.458666;6239.581599;6551.560679;6879.138713;7223.095649;7584.250432;7963.462953
1181;4457.152781;4680.010421;4914.010942;5159.711489;5417.697063;5688.581916;5973.011012;6271.661563;6585.244641;6914.506873
1182;5388.520741;5657.946778;5940.844117;6237.886323;6549.780639;6877.269671;7221.133155;7582.189813;7961.299303;8359.364268
1183;8398.624795;8818.556035;9259.483837;9722.458029;10208.58093;10719.00998;11254.96048;11817.7085;12408.59392;13029.02362
1184;9171.592952;9630.172599;10111.68123;10617.26529;11148.12856;11705.53498;12290.81173;12905.35232;13550.61993;14228.15093
1185;8595.587042;9025.366394;9476.634714;9950.46645;10447.98977;10970.38926;11518.90872;12094.85416;12699.59687;13334.57671
1186;8627.453336;9058.826003;9511.767303;9987.355668;10486.72345;11011.05962;11561.61261;12139.69324;12746.6779;13384.01179
1187;9983.429395;10482.60086;11006.73091;11557.06745;12134.92083;12741.66687;13378.75021;14047.68772;14750.07211;15487.57571
1188;10081.09077;10585.14531;11114.40258;11670.1227;12253.62884;12866.31028;13509.6258;14185.10709;14894.36244;15639.08056
1189;9272.93227;9736.578883;10223.40783;10734.57822;11271.30713;11834.87249;12426.61611;13047.94692;13700.34426;14385.36148
1190;11428.81366;12000.25435;12600.26707;13230.28042;13891.79444;14586.38416;15315.70337;16081.48854;16885.56297;17729.84111
1191;13368.81035;14037.25087;14739.11342;15476.06909;16249.87254;17062.36617;17915.48448;18811.2587;19751.82164;20739.41272
1192;12869.28065;13512.74468;14188.38192;14897.80101;15642.69107;16424.82562;17246.0669;18108.37024;19013.78876;19964.47819
1193;11975.32455;12574.09078;13202.79532;13862.93509;14556.08184;15283.88593;16048.08023;16850.48424;17693.00845;18577.65888
1194;13138.76702;13795.70537;14485.49064;15209.76518;15970.25343;16768.76611;17607.20441;18487.56463;19411.94286;20382.54001
1195;14789.62544;15529.10671;16305.56205;17120.84015;17976.88216;18875.72627;19819.51258;20810.48821;21851.01262;22943.56325
1196;18492.15126;19416.75882;20387.59676;21406.9766;22477.32543;23601.1917;24781.25129;26020.31385;27321.32955;28687.39602
1197;21279.90665;22343.90198;23461.09708;24634.15194;25865.85953;27159.15251;28517.11014;29942.96564;31440.11392;33012.11962
1198;17992.27094;18891.88449;19836.47871;20828.30265;21869.71778;22963.20367;24111.36385;25316.93205;26582.77865;27911.91758
1199;10551.083;11078.63715;11632.569;12214.19745;12824.90733;13466.15269;14139.46033;14846.43334;15588.75501;16368.19276
1200;3630.534332;3812.061048;4002.664101;4202.797306;4412.937171;4633.58403;4865.263231;5108.526393;5363.952712;5632.150348
1201;3860.727769;4053.764158;4256.452366;4469.274984;4692.738733;4927.37567;5173.744453;5432.431676;5704.05326;5989.255923
1202;4070.090101;4273.594606;4487.274336;4711.638053;4947.219955;5194.580953;5454.310001;5727.025501;6013.376776;6314.045614
1203;4299.557228;4514.535089;4740.261843;4977.274935;5226.138682;5487.445616;5761.817897;6049.908792;6352.404232;6670.024443
1204;4436.414578;4658.235307;4891.147073;5135.704426;5392.489648;5662.11413;5945.219836;6242.480828;6554.60487;6882.335113
1205;4519.22143;4745.182502;4982.441627;5231.563708;5493.141893;5767.798988;6056.188937;6358.998384;6676.948303;7010.795719
1206;4207.771957;4418.160554;4639.068582;4871.022011;5114.573112;5370.301767;5638.816856;5920.757698;6216.795583;6527.635363
1207;6080.179436;6384.188408;6703.397828;7038.567719;7390.496105;7760.020911;8148.021956;8555.423054;8983.194207;9432.353917
1208;7344.712061;7711.947664;8097.545047;8502.4223;8927.543415;9373.920586;9842.616615;10334.74745;10851.48482;11394.05906
1209;7026.125131;7377.431388;7746.302957;8133.618105;8540.29901;8967.313961;9415.679659;9886.463642;10380.78682;10899.82616
1210;7298.249208;7663.161669;8046.319752;8448.63574;8871.067527;9314.620903;9780.351948;10269.36955;10782.83802;11321.97992
1211;7409.30735;7779.772717;8168.761353;8577.199421;9006.059392;9456.362361;9929.180479;10425.6395;10946.92148;11494.26755
1212;7832.360766;8223.978804;8635.177744;9066.936632;9520.283463;9996.297636;10496.11252;11020.91814;11571.96405;12150.56225
1213;9857.98132;10350.88039;10868.42441;11411.84563;11982.43791;12581.5598;13210.63779;13871.16968;14564.72817;15292.96457
1214;14737.03638;15473.8882;16247.58261;17059.96174;17912.95983;18808.60782;19749.03821;20736.49012;21773.31463;22861.98036
1215;7571.331745;7949.898332;8347.393249;8764.762911;9203.001057;9663.15111;10146.30866;10653.6241;11186.3053;11745.62057
1216;7944.874155;8342.117863;8759.223756;9197.184944;9657.044191;10139.8964;10646.89122;11179.23578;11738.19757;12325.10745
1217;8980.966028;9430.014329;9901.515045;10396.5908;10916.42034;11462.24135;12035.35342;12637.12109;13268.97715;13932.42601
1218;11066.09475;11619.39949;12200.36946;12810.38793;13450.90733;14123.4527;14829.62533;15571.1066;16349.66193;17167.14502
1219;14049.29051;14751.75503;15489.34279;16263.80992;17077.00042;17930.85044;18827.39296;19768.76261;20757.20074;21795.06078
1220;17231.64879;18093.23123;18997.8928;19947.78743;20945.17681;21992.43565;23092.05743;24246.6603;25458.99332;26731.94298
1221;20140.43575;21147.45753;22204.83041;23315.07193;24480.82553;25704.8668;26990.11014;28339.61565;29756.59643;31244.42626
1222;16864.60065;17707.83068;18593.22221;19522.88333;20499.02749;21523.97887;22600.17781;23730.1867;24916.69603;26162.53084
1223;9390.730534;9860.267061;10353.28041;10870.94443;11414.49166;11985.21624;12584.47705;13213.7009;13874.38595;14568.10525
1224;3892.555314;4087.18308;4291.542234;4506.119346;4731.425313;4967.996578;5216.396407;5477.216228;5751.077039;6038.630891
1225;3868.361962;4061.78006;4264.869063;4478.112516;4702.018142;4937.119049;5183.975002;5443.173752;5715.33244;6001.099062
1226;4180.501551;4389.526629;4609.00296;4839.453108;5081.425764;5335.497052;5602.271905;5882.3855;6176.504775;6485.330014
1227;4321.602247;4537.68236;4764.566478;5002.794801;5252.934541;5515.581269;5791.360332;6080.928349;6384.974766;6704.223504
1228;4227.581546;4438.960623;4660.908654;4893.954087;5138.651791;5395.584381;5665.3636;5948.63178;6246.063369;6558.366537
1229;4278.001235;4491.901297;4716.496362;4952.32118;5199.937239;5459.934101;5732.930806;6019.577347;6320.556214;6636.584025
1230;4468.41942;4691.840391;4926.43241;5172.754031;5431.391732;5702.961319;5988.109385;6287.514854;6601.890597;6931.985127
1231;6154.445186;6462.167446;6785.275818;7124.539609;7480.766589;7854.804919;8247.545165;8659.922423;9092.918544;9547.564471
1232;6516.724333;6842.56055;7184.688577;7543.923006;7921.119156;8317.175114;8733.03387;9169.685563;9628.169841;10109.57833
1233;6253.91351;6566.609185;6894.939644;7239.686627;7601.670958;7981.754506;8380.842231;8799.884343;9239.87856;9701.872488
1234;9371.805316;9840.395581;10332.41536;10849.03613;11391.48793;11961.06233;12559.11545;13187.07122;13846.42478;14538.74602
1235;14613.67175;15344.35534;16111.57311;16917.15176;17763.00935;18651.15982;19583.71781;20562.9037;21591.04888;22670.60133
1236;9551.282533;10028.84666;10530.28899;11056.80344;11609.64361;12190.12579;12799.63208;13439.61369;14111.59437;14817.17409
1237;9944.318182;10441.53409;10963.6108;11511.79134;12087.3809;12691.74995;13326.33744;13992.65432;14692.28703;15426.90138
1238;8317.847773;8733.740162;9170.42717;9628.948529;10110.39595;10615.91575;11146.71154;11704.04712;12289.24947;12903.71195
1239;7633.17416;8014.832868;8415.574511;8836.353237;9278.170899;9742.079444;10229.18342;10740.64259;11277.67472;11841.55845
1240;7720.824882;8106.866126;8512.209433;8937.819904;9384.7109;9853.946445;10346.64377;10863.97596;11407.17475;11977.53349
1241;8132.381942;8539.001039;8965.951091;9414.248646;9884.961078;10379.20913;10898.16959;11443.07807;12015.23197;12615.99357
1242;11469.14906;12042.60651;12644.73684;13276.97368;13940.82236;14637.86348;15369.75665;16138.24449;16945.15671;17792.41455
1243;15120.77171;15876.8103;16670.65081;17504.18335;18379.39252;19298.36215;20263.28026;21276.44427;22340.26648;23457.27981
1244;18801.10118;19741.15624;20728.21405;21764.62475;22852.85599;23995.49879;25195.27373;26455.03742;27777.78929;29166.67875
1245;20838.36422;21880.28243;22974.29655;24123.01138;25329.16195;26595.62005;27925.40105;29321.6711;30787.75466;32327.14239
1246;18130.27212;19036.78572;19988.62501;20988.05626;22037.45907;23139.33203;24296.29863;25511.11356;26786.66924;28126.0027
1247;9980.700566;10479.73559;11003.72237;11553.90849;12131.60392;12738.18411;13375.09332;14043.84798;14746.04038;15483.3424
1248;3548.382512;3725.801638;3912.091719;4107.696305;4313.081121;4528.735177;4755.171936;4992.930532;5242.577059;5504.705912
1249;3504.086933;3679.29128;3863.255844;4056.418636;4259.239568;4472.201546;4695.811624;4930.602205;5177.132315;5435.988931
1250;3708.068972;3893.47242;4088.146041;4292.553343;4507.18101;4732.540061;4969.167064;5217.625417;5478.506688;5752.432022
1251;3782.46659;3971.58992;4170.169416;4378.677886;4597.611781;4827.49237;5068.866988;5322.310338;5588.425855;5867.847147
1252;3881.285368;4075.349636;4279.117118;4493.072974;4717.726622;4953.612953;5201.293601;5461.358281;5734.426195;6021.147505
1253;4172.933386;4381.580055;4600.659058;4830.692011;5072.226611;5325.837942;5592.129839;5871.736331;6165.323147;6473.589305
1254;5181.45269;5440.525325;5712.551591;5998.179171;6298.088129;6612.992536;6943.642162;7290.82427;7655.365484;8038.133758
1255;8310.552203;8726.079813;9162.383803;9620.502994;10101.52814;10606.60455;11136.93478;11693.78152;12278.47059;12892.39412
1256;8862.123499;9305.229674;9770.491158;10259.01572;10771.9665;11310.56483;11876.09307;12469.89772;13093.39261;13748.06224
1257;8932.250884;9378.863429;9847.8066;10340.19693;10857.20678;11400.06712;11970.07047;12568.57399;13197.00269;13856.85283
1258;8396.645302;8816.477568;9257.301446;9720.166518;10206.17484;10716.48359;11252.30777;11814.92315;12405.66931;13025.95278
1259;8361.226685;8779.288019;9218.25242;9679.165041;10163.12329;10671.27946;11204.84343;11765.0856;12353.33988;12971.00688
1260;8280.663575;8694.696753;9129.431591;9585.903171;10065.19833;10568.45825;11096.88116;11651.72522;12234.31148;12846.02705
1261;9565.19394;10043.45364;10545.62632;11072.90764;11626.55302;12207.88067;12818.2747;13459.18844;14132.14786;14838.75525
1262;11588.90645;12168.35177;12776.76936;13415.60783;14086.38822;14790.70763;15530.24301;16306.75516;17122.09292;17978.19757
1263;11971.66251;12570.24563;13198.75791;13858.69581;14551.6306;15279.21213;16043.17274;16845.33137;17687.59794;18571.97784
1264;11037.97664;11589.87547;12169.36924;12777.83771;13416.72959;14087.56607;14791.94437;15531.54159;16308.11867;17123.52461
1265;9565.781256;10044.07032;10546.27383;11073.58753;11627.2669;12208.63025;12819.06176;13460.01485;14133.01559;14839.66637
1266;10673.03855;11206.69048;11767.025;12355.37625;12973.14506;13621.80232;14302.89243;15018.03705;15768.93891;16557.38585
1267;13505.38907;14180.65852;14889.69144;15634.17602;16415.88482;17236.67906;18098.51301;19003.43866;19953.61059;20951.29112
1268;17777.53134;18666.40791;19599.72831;20579.71472;21608.70046;22689.13548;23823.59225;25014.77187;26265.51046;27578.78598
1269;19645.70004;20627.98505;21659.3843;22742.35351;23879.47119;25073.44475;26327.11699;27643.47283;29025.64648;30476.9288
1270;16338.71938;17155.65534;18013.43811;18914.11002;19859.81552;20852.80629;21895.44661;22990.21894;24139.72989;25346.71638
1271;9249.842062;9712.334165;10197.95087;10707.84842;11243.24084;11805.40288;12395.67302;13015.45668;13666.22951;14349.54098
1272;4105.125105;4310.38136;4525.900428;4752.195449;4989.805222;5239.295483;5501.260257;5776.32327;6065.139433;6368.396405
1273;4094.263892;4298.977087;4513.925941;4739.622238;4976.60335;5225.433518;5486.705193;5761.040453;6049.092476;6351.5471
1274;4320.873219;4536.91688;4763.762724;5001.95086;5252.048403;5514.650824;5790.383365;6079.902533;6383.89766;6703.092543
1275;4185.328928;4394.595374;4614.325143;4845.0414;5087.29347;5341.658144;5608.741051;5889.178103;6183.637008;6492.818859
1276;4356.885896;4574.73019;4803.4667;5043.640035;5295.822037;5560.613138;5838.643795;6130.575985;6437.104784;6758.960024
1277;4567.758926;4796.146873;5035.954216;5287.751927;5552.139524;5829.7465;6121.233825;6427.295516;6748.660292;7086.093306
1278;6135.12438;6441.880599;6763.974629;7102.17336;7457.282028;7830.14613;8221.653436;8632.736108;9064.372914;9517.591559
1279;9391.442763;9861.014901;10354.06565;10871.76893;11415.35737;11986.12524;12585.43151;13214.70308;13875.43823;14569.21015
1280;9497.477574;9972.351452;10470.96902;10994.51748;11544.24335;12121.45552;12727.52829;13363.90471;14032.09994;14733.70494
1281;11693.56174;12278.23983;12892.15182;13536.75941;14213.59738;14924.27725;15670.49111;16454.01567;17276.71645;18140.55227
1282;13324.63426;13990.86597;14690.40927;15424.92973;16196.17622;17005.98503;17856.28428;18749.0985;19686.55342;20670.88109
1283;11438.6843;12010.61851;12611.14944;13241.70691;13903.79226;14598.98187;15328.93096;16095.37751;16900.14639;17745.15371
1284;9851.95579;10344.55358;10861.78126;11404.87032;11975.11384;12573.86953;13202.56301;13862.69116;14555.82571;15283.617
1285;10673.12325;11206.77942;11767.11839;12355.47431;12973.24802;13621.91042;14303.00594;15018.15624;15769.06405;16557.51726
1286;13363.55002;14031.72752;14733.3139;15469.97959;16243.47857;17055.6525;17908.43513;18803.85689;19744.04973;20731.25222
1287;13469.03456;14142.48629;14849.6106;15592.09113;16371.69569;17190.28048;18049.7945;18952.28422;19899.89844;20894.89336
1288;11431.44203;12003.01413;12603.16484;13233.32308;13894.98924;14589.7387;15319.22563;16085.18691;16889.44626;17733.91857
1289;9709.989135;10195.48859;10705.26302;11240.52617;11802.55248;12392.6801;13012.31411;13662.92982;14346.07631;15063.38012
1290;11437.22848;12009.08991;12609.5444;13240.02162;13902.02271;14597.12384;15326.98003;16093.32903;16897.99549;17742.89526
1291;14283.7577;14997.94559;15747.84287;16535.23501;17361.99676;18230.0966;19141.60143;20098.6815;21103.61558;22158.79635
1292;17282.87714;18147.021;19054.37205;20007.09065;21007.44519;22057.81745;23160.70832;24318.74373;25534.68092;26811.41497
1293;20045.85678;21048.14962;22100.5571;23205.58495;24365.8642;25584.15741;26863.36528;28206.53354;29616.86022;31097.70323
1294;16425.83446;17247.12618;18109.48249;19014.95662;19965.70445;20963.98967;22012.18915;23112.79861;24268.43854;25481.86047
1295;9526.774649;10003.11338;10503.26905;11028.4325;11579.85413;12158.84683;12766.78918;13405.12863;14075.38507;14779.15432
1296;3662.015097;3845.115852;4037.371644;4239.240226;4451.202238;4673.762349;4907.450467;5152.82299;5410.46414;5680.987347
1297;3654.256422;3836.969243;4028.817705;4230.25859;4441.77152;4663.860096;4897.0531;5141.905755;5399.001043;5668.951095
1298;4087.495458;4291.870231;4506.463742;4731.786929;4968.376276;5216.795089;5477.634844;5751.516586;6039.092415;6341.047036
1299;4244.253927;4456.466623;4679.289954;4913.254452;5158.917175;5416.863033;5687.706185;5972.091494;6270.696069;6584.230872
1300;4277.012242;4490.862854;4715.405997;4951.176297;5198.735112;5458.671867;5731.605461;6018.185734;6319.095021;6635.049772
1301;4647.855333;4880.248099;5124.260504;5380.473529;5649.497206;5931.972066;6228.570669;6539.999203;6866.999163;7210.349121
1302;5777.349663;6066.217147;6369.528004;6688.004404;7022.404624;7373.524856;7742.201098;8129.311153;8535.776711;8962.565546
1303;9479.067624;9953.021006;10450.67206;10973.20566;11521.86594;12097.95924;12702.8572;13338.00006;14004.90006;14705.14507
1304;9860.341769;10353.35886;10871.0268;11414.57814;11985.30705;12584.5724;13213.80102;13874.49107;14568.21562;15296.62641
1305;8881.950611;9326.048142;9792.350549;10281.96808;10796.06648;11335.8698;11902.66329;12497.79646;13122.68628;13778.8206
1306;8387.601297;8806.981362;9247.33043;9709.696951;10195.1818;10704.94089;11240.18793;11802.19733;12392.3072;13011.92256
1307;9636.510361;10118.33588;10624.25267;11155.46531;11713.23857;12298.9005;12913.84553;13559.5378;14237.51469;14949.39043
1308;9055.787943;9508.57734;9984.006207;10483.20652;11007.36684;11557.73519;12135.62194;12742.40304;13379.52319;14048.49935
1309;9455.571753;9928.350341;10424.76786;10946.00625;11493.30656;12067.97189;12671.37049;13304.93901;13970.18596;14668.69526
1310;11058.34637;11611.26369;12191.82687;12801.41821;13441.48912;14113.56358;14819.24176;15560.20385;16338.21404;17155.12474
1311;14584.24205;15313.45415;16079.12685;16883.0832;17727.23736;18613.59923;19544.27919;20521.49315;21547.5678;22624.94619
1312;13965.55694;14663.83479;15397.02653;16166.87786;16975.22175;17823.98284;18715.18198;19650.94108;20633.48813;21665.16254
1313;11858.46761;12451.39099;13073.96054;13727.65857;14414.0415;15134.74357;15891.48075;16686.05479;17520.35753;18396.3754
1314;13809.95853;14500.45645;15225.47927;15986.75324;16786.0909;17625.39545;18506.66522;19431.99848;20403.5984;21423.77832
1315;16869.68691;17713.17125;18598.82981;19528.7713;20505.20987;21530.47036;22606.99388;23737.34357;24924.21075;26170.42129
1316;19785.12868;20774.38511;21813.10437;22903.75959;24048.94757;25251.39495;26513.96469;27839.66293;29231.64607;30693.22838
1317;22672.87142;23806.51499;24996.84074;26246.68277;27559.01691;28936.96776;30383.81615;31903.00695;33498.1573;35173.06517
1318;19673.94337;20657.64054;21690.52257;22775.04869;23913.80113;25109.49118;26364.96574;27683.21403;29067.37473;30520.74347
