,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
3207,10442.7218,10964.85789,11513.10078,12088.75582,12693.19361,13327.85329,13994.24596,14693.95826,15428.65617,16200.08898,17010.09342,17860.5981,18753.628,19691.3094,20675.87487,21709.66861,22795.15205,23934.90965,25131.65513,26388.23789
3208,10504.9929,11030.24255,11581.75468,12160.84241,12768.88453,13407.32876,14077.69519,14781.57995,15520.65895,16296.6919,17111.52649,17967.10282,18865.45796,19808.73086,20799.1674,21839.12577,22931.08206,24077.63616,25281.51797,26545.59387
3209,11167.20317,11725.56333,12311.8415,12927.43357,13573.80525,14252.49551,14965.12029,15713.3763,16499.04512,17323.99737,18190.19724,19099.7071,20054.69246,21057.42708,22110.29844,23215.81336,24376.60403,25595.43423,26875.20594,28218.96623
3210,12553.6298,13181.31129,13840.37685,14532.3957,15259.01548,16021.96625,16823.06457,17664.21779,18547.42868,19474.80012,20448.54012,21470.96713,22544.51549,23671.74126,24855.32832,26098.09474,27402.99948,28773.14945,30211.80692,31722.39727
3211,14910.61207,15656.14267,16438.9498,17260.89729,18123.94216,19030.13927,19981.64623,20980.72854,22029.76497,23131.25322,24287.81588,25502.20667,26777.31701,28116.18286,29521.992,30998.0916,32547.99618,34175.39599,35884.16579,37678.37408
3212,16597.5591,17427.43706,18298.80891,19213.74935,20174.43682,21183.15866,22242.3166,23354.43243,24522.15405,25748.26175,27035.67484,28387.45858,29806.83151,31297.17308,32862.03174,34505.13332,36230.38999,38041.90949,39944.00496,41941.20521
3213,15837.39076,16629.2603,17460.72331,18333.75948,19250.44745,20212.96982,21223.61832,22284.79923,23399.03919,24568.99115,25797.44071,27087.31275,28441.67838,29863.7623,31356.95042,32924.79794,34571.03783,36299.58973,38114.56921,40020.29767
3214,12241.03126,12853.08282,13495.73696,14170.52381,14879.05,15623.0025,16404.15262,17224.36025,18085.57827,18989.85718,19939.35004,20936.31754,21983.13342,23082.29009,24236.40459,25448.22482,26720.63606,28056.66787,29459.50126,30932.47632
3215,7518.367916,7894.286311,8289.000627,8703.450658,9138.623191,9595.554351,10075.33207,10579.09867,11108.05361,11663.45629,12246.6291,12858.96055,13501.90858,14177.00401,14885.85421,15630.14692,16411.65427,17232.23698,18093.84883,18998.54127
3216,3681.094459,3865.149182,4058.406641,4261.326973,4474.393322,4698.112988,4933.018637,5179.669569,5438.653047,5710.5857,5996.114985,6295.920734,6610.716771,6941.252609,7288.31524,7652.731002,8035.367552,8437.135929,8858.992726,9301.942362
3217,3798.972885,3988.921529,4188.367605,4397.785985,4617.675285,4848.559049,5090.987001,5345.536351,5612.813169,5893.453827,6188.126519,6497.532845,6822.409487,7163.529961,7521.706459,7897.791782,8292.681372,8707.31544,9142.681212,9599.815273
3218,3985.859958,4185.152956,4394.410603,4614.131133,4844.83769,5087.079575,5341.433553,5608.505231,5888.930493,6183.377017,6492.545868,6817.173162,7158.03182,7515.933411,7891.730081,8286.316585,8700.632414,9135.664035,9592.447237,10072.0696
3219,4190.303929,4399.819125,4619.810081,4850.800585,5093.340615,5348.007645,5615.408028,5896.178429,6190.987351,6500.536718,6825.563554,7166.841732,7525.183818,7901.443009,8296.51516,8711.340918,9146.907963,9604.253362,10084.46603,10588.68933
3220,4101.849514,4306.94199,4522.28909,4748.403544,4985.823721,5235.114907,5496.870653,5771.714185,6060.299895,6363.314889,6681.480634,7015.554665,7366.332399,7734.649019,8121.38147,8527.450543,8953.82307,9401.514224,9871.589935,10365.16943
3221,4839.070331,5081.023848,5335.07504,5601.828792,5881.920232,6176.016243,6484.817055,6809.057908,7149.510804,7506.986344,7882.335661,8276.452444,8690.275066,9124.78882,9581.028261,10060.07967,10563.08366,11091.23784,11645.79973,12228.08972
3222,5779.389807,6068.359297,6371.777262,6690.366125,7024.884432,7376.128653,7744.935086,8132.18184,8538.790932,8965.730479,9414.017003,9884.717853,10378.95375,10897.90143,11442.7965,12014.93633,12615.68315,13246.4673,13908.79067,14604.2302
3223,9571.234331,10049.79605,10552.28585,11079.90014,11633.89515,12215.58991,12826.3694,13467.68787,14141.07227,14848.12588,15590.53217,16370.05878,17188.56172,18047.98981,18950.3893,19897.90876,20892.8042,21937.44441,23034.31663,24186.03246
3224,10286.15463,10800.46236,11340.48548,11907.50975,12502.88524,13128.0295,13784.43098,14473.65252,15197.33515,15957.20191,16755.062,17592.8151,18472.45586,19396.07865,20365.88258,21384.17671,22453.38555,23576.05483,24754.85757,25992.60045
3225,9556.710057,10034.54556,10536.27284,11063.08648,11616.2408,12197.05284,12806.90549,13447.25076,14119.6133,14825.59396,15566.87366,16345.21735,17162.47821,18020.60212,18921.63223,19867.71384,20861.09953,21904.15451,22999.36224,24149.33035
3226,8183.177541,8592.336418,9021.953239,9473.050901,9946.703446,10444.03862,10966.24055,11514.55258,12090.28021,12694.79422,13329.53393,13996.01062,14695.81115,15430.60171,16202.1318,17012.23839,17862.85031,18755.99282,19693.79246,20678.48209
3227,8980.219882,9429.230876,9900.69242,10395.72704,10915.51339,11461.28906,12034.35352,12636.07119,13267.87475,13931.26849,14627.83191,15359.22351,16127.18468,16933.54392,17780.22111,18669.23217,19602.69378,20582.82847,21611.96989,22692.56838
3228,10641.89591,11173.9907,11732.69024,12319.32475,12935.29099,13582.05554,14261.15832,14974.21623,15722.92704,16509.0734,17334.52707,18201.25342,19111.31609,20066.88189,21070.22599,22123.73729,23229.92415,24391.42036,25610.99138,26891.54095
3229,12768.79847,13407.23839,14077.60031,14781.48033,15520.55434,16296.58206,17111.41116,17966.98172,18865.33081,19808.59735,20799.02721,21838.97857,22930.9275,24077.47388,25281.34757,26545.41495,27872.6857,29266.31998,30729.63598,32266.11778
3230,14327.94585,15044.34314,15796.5603,16586.38831,17415.70773,18286.49312,19200.81777,20160.85866,21168.90159,22227.34667,23338.71401,24505.64971,25730.93219,27017.4788,28368.35274,29786.77038,31276.1089,32839.91434,34481.91006,36206.00556
3231,15302.28173,16067.39582,16870.76561,17714.30389,18600.01908,19530.02003,20506.52104,21531.84709,22608.43944,23738.86141,24925.80449,26172.09471,27480.69945,28854.73442,30297.47114,31812.3447,33402.96193,35073.11003,36826.76553,38668.1038
3232,14489.03328,15213.48494,15974.15919,16772.86715,17611.5105,18492.08603,19416.69033,20387.52485,21406.90109,22477.24614,23601.10845,24781.16387,26020.22207,27321.23317,28687.29483,30121.65957,31627.74255,33209.12968,34869.58616,36613.06547
3233,9669.083387,10152.53756,10660.16443,11193.17266,11752.83129,12340.47285,12957.4965,13605.37132,14285.63989,14999.92188,15749.91797,16537.41387,17364.28457,18232.4988,19144.12374,20101.32992,21106.39642,22161.71624,23269.80205,24433.29215
3234,11445.81028,12018.1008,12619.00584,13249.95613,13912.45394,14608.07663,15338.48047,16105.40449,16910.67471,17756.20845,18644.01887,19576.21982,20555.03081,21582.78235,22661.92146,23795.01754,24984.76841,26234.00683,27545.70718,28922.99253
3235,15755.86576,16543.65905,17370.842,18239.3841,19151.3533,20108.92097,21114.36702,22170.08537,23278.58964,24442.51912,25664.64508,26947.87733,28295.2712,29710.03475,31195.53649,32755.31332,34393.07898,36112.73293,37918.36958,39814.28806
3236,19540.60044,20517.63047,21543.51199,22620.68759,23751.72197,24939.30807,26186.27347,27495.58714,28870.3665,30313.88483,31829.57907,33421.05802,35092.11092,36846.71647,38689.05229,40623.50491,42654.68015,44787.41416,47026.78487,49378.12411
3237,17333.99707,18200.69692,19110.73176,20066.26835,21069.58177,22123.06086,23229.2139,24390.6746,25610.20833,26890.71874,28235.25468,29647.01741,31129.36829,32685.8367,34320.12853,36036.13496,37837.94171,39729.83879,41716.33073,43802.14727
3238,13241.4405,13903.51253,14598.68816,15328.62256,16095.05369,16899.80638,17744.7967,18632.03653,19563.63836,20541.82028,21568.91129,22647.35685,23779.7247,24968.71093,26217.14648,27528.0038,28904.40399,30349.62419,31867.1054,33460.46067
3239,9401.531375,9871.607944,10365.18834,10883.44776,11427.62015,11999.00115,12598.95121,13228.89877,13890.34371,14584.8609,15314.10394,16079.80914,16883.79959,17727.98957,18614.38905,19545.1085,20522.36393,21548.48213,22625.90623,23757.20154
3240,3579.947471,3758.944844,3946.892087,4144.236691,4351.448525,4569.020952,4797.471999,5037.345599,5289.212879,5553.673523,5831.357199,6122.925059,6429.071312,6750.524878,7088.051122,7442.453678,7814.576362,8205.30518,8615.570439,9046.348961
3241,4346.908046,4564.253448,4792.466121,5032.089427,5283.693898,5547.878593,5825.272523,6116.536149,6422.362956,6743.481104,7080.655159,7434.687917,7806.422313,8196.743429,8606.5806,9036.90963,9488.755112,9963.192867,10461.35251,10984.42014
3242,4455.597564,4678.377442,4912.296314,5157.911129,5415.806686,5686.59702,5970.926871,6269.473215,6582.946876,6912.094219,7257.69893,7620.583877,8001.613071,8401.693724,8821.77841,9262.867331,9726.010697,10212.31123,10722.92679,11259.07313
3243,4486.358445,4710.676367,4946.210185,5193.520695,5453.196729,5725.856566,6012.149394,6312.756864,6628.394707,6959.814442,7307.805164,7673.195423,8056.855194,8459.697953,8882.682851,9326.816994,9793.157843,10282.81574,10796.95652,11336.80435
3244,4579.578407,4808.557327,5048.985194,5301.434453,5566.506176,5844.831485,6137.073059,6443.926712,6766.123048,7104.4292,7459.65066,7832.633193,8224.264853,8635.478095,9067.252,9520.6146,9996.64533,10496.4776,11021.30148,11572.36655
3245,4606.863546,4837.206723,5079.06706,5333.020413,5599.671433,5879.655005,6173.637755,6482.319643,6806.435625,7146.757406,7504.095276,7879.30004,8273.265042,8686.928294,9121.274709,9577.338445,10056.20537,10559.01564,11086.96642,11641.31474
3246,5868.95706,6162.404912,6470.525158,6794.051416,7133.753987,7490.441686,7864.96377,8258.211959,8671.122557,9104.678685,9559.912619,10037.90825,10539.80366,11066.79385,11620.13354,12201.14021,12811.19723,13451.75709,14124.34494,14830.56219
3247,9551.273111,10028.83677,10530.27861,11056.79254,11609.63216,12190.11377,12799.61946,13439.60043,14111.58045,14817.15948,15558.01745,16335.91832,17152.71424,18010.34995,18910.86745,19856.41082,20849.23136,21891.69293,22986.27758,24135.59145
3248,13090.60699,13745.13734,14432.3942,15154.01391,15911.71461,16707.30034,17542.66536,18419.79862,19340.78856,20307.82798,21323.21938,22389.38035,23508.84937,24684.29184,25918.50643,27214.43175,28575.15334,30003.91101,31504.10656,33079.31188
3249,15958.47004,16756.39354,17594.21322,18473.92388,19397.62008,20367.50108,21385.87613,22455.16994,23577.92844,24756.82486,25994.6661,27294.39941,28659.11938,30092.07535,31596.67911,33176.51307,34835.33872,36577.10566,38405.96094,40326.25899
3250,8449.534095,8872.0108,9315.61134,9781.391907,10270.4615,10783.98458,11323.18381,11889.343,12483.81015,13108.00065,13763.40069,14451.57072,15174.14926,15932.85672,16729.49955,17565.97453,18444.27326,19366.48692,20334.81127,21351.55183
3251,9594.59269,10074.32232,10578.03844,11106.94036,11662.28738,12245.40175,12857.67184,13500.55543,14175.5832,14884.36236,15628.58048,16410.0095,17230.50998,18092.03548,18996.63725,19946.46911,20943.79257,21990.9822,23090.53131,24245.05787
3252,9830.925112,10322.47137,10838.59494,11380.52468,11949.55092,12547.02846,13174.37989,13833.09888,14524.75382,15250.99151,16013.54109,16814.21815,17654.92905,18537.6755,19464.55928,20437.78724,21459.67661,22532.66044,23659.29346,24842.25813
3253,10558.93307,11086.87972,11641.22371,12223.28489,12834.44914,13476.17159,14149.98017,14857.47918,15600.35314,16380.3708,17199.38934,18059.3588,18962.32674,19910.44308,20905.96524,21951.2635,23048.82667,24201.26801,25411.33141,26681.89798
3254,12693.3688,13328.03724,13994.4391,14694.16105,15428.86911,16200.31256,17010.32819,17860.8446,18753.88683,19691.58117,20676.16023,21709.96824,22795.46665,23935.23999,25132.00199,26388.60209,27708.03219,29093.4338,30548.10549,32075.51076
3255,15185.11923,15944.37519,16741.59395,17578.67364,18457.60733,19380.48769,20349.51208,21366.98768,22435.33707,23557.10392,24734.95911,25971.70707,27270.29242,28633.80704,30065.4974,31568.77227,33147.21088,34804.57142,36544.8,38372.04
3256,16135.1046,16941.85983,17788.95282,18678.40046,19612.32048,20592.93651,21622.58333,22703.7125,23838.89812,25030.84303,26282.38518,27596.50444,28976.32966,30425.14614,31946.40345,33543.72362,35220.9098,36981.95529,38831.05306,40772.60571
3257,12874.41683,13518.13767,14194.04455,14903.74678,15648.93412,16431.38083,17252.94987,18115.59736,19021.37723,19972.44609,20971.06839,22019.62181,23120.6029,24276.63305,25490.4647,26764.98794,28103.23733,29508.3992,30983.81916,32533.01012
3258,15781.49535,16570.57012,17399.09862,18269.05355,19182.50623,20141.63154,21148.71312,22206.14878,23316.45622,24482.27903,25706.39298,26991.71263,28341.29826,29758.36317,31246.28133,32808.5954,34449.02517,36171.47642,37980.05024,39879.05276
3259,18441.38484,19363.45408,20331.62678,21348.20812,22415.61853,23536.39945,24713.21943,25948.8804,27246.32442,28608.64064,30039.07267,31541.0263,33118.07762,34773.9815,36512.68058,38338.3146,40255.23033,42267.99185,44381.39144,46600.46102
3260,20636.95202,21668.79962,22752.2396,23889.85158,25084.34416,26338.56137,27655.48944,29038.26391,30490.1771,32014.68596,33615.42026,35296.19127,37061.00083,38914.05087,40859.75342,42902.74109,45047.87814,47300.27205,49665.28565,52148.54994
3261,19042.31303,19994.42868,20994.15011,22043.85762,23146.0505,24303.35303,25518.52068,26794.44671,28134.16905,29540.8775,31017.92137,32568.81744,34197.25831,35907.12123,37702.47729,39587.60116,41566.98121,43645.33027,45827.59679,48118.97663
3262,14896.00604,15640.80635,16422.84666,17243.989,18106.18845,19011.49787,19962.07276,20960.1764,22008.18522,23108.59448,24264.0242,25477.22541,26751.08669,28088.64102,29493.07307,30967.72672,32516.11306,34141.91871,35849.01465,37641.46538
3263,8674.998973,9108.748921,9564.186367,10042.39569,10544.51547,11071.74124,11625.32831,12206.59472,12816.92446,13457.77068,14130.65921,14837.19217,15579.05178,16358.00437,17175.90459,18034.69982,18936.43481,19883.25655,20877.41938,21921.29035
3264,3736.946427,3923.793748,4119.983435,4325.982607,4542.281738,4769.395824,5007.865616,5258.258896,5521.171841,5797.230433,6087.091955,6391.446553,6711.01888,7046.569824,7398.898316,7768.843231,8157.285393,8565.149663,8993.407146,9443.077503
3265,3838.877223,4030.821084,4232.362139,4443.980245,4666.179258,4899.488221,5144.462632,5401.685763,5671.770051,5955.358554,6253.126482,6565.782806,6894.071946,7238.775543,7600.714321,7980.750037,8379.787538,8798.776915,9238.715761,9700.651549
3266,4428.078507,4649.482433,4881.956554,5126.054382,5382.357101,5651.474956,5934.048704,6230.751139,6542.288696,6869.403131,7212.873287,7573.516952,7952.192799,8349.802439,8767.292561,9205.657189,9665.940049,10149.23705,10656.6989,11189.53385
3267,4372.076014,4590.679815,4820.213806,5061.224496,5314.285721,5580.000007,5859.000007,6151.950007,6459.547508,6782.524883,7121.651127,7477.733684,7851.620368,8244.201386,8656.411456,9089.232028,9543.69363,10020.87831,10521.92223,11048.01834
3268,4625.316278,4856.582092,5099.411196,5354.381756,5622.100844,5903.205886,6198.366181,6508.28449,6833.698714,7175.38365,7534.152832,7910.860474,8306.403498,8721.723673,9157.809856,9615.700349,10096.48537,10601.30963,11131.37512,11687.94387
3269,4920.702253,5166.737365,5425.074234,5696.327945,5981.144343,6280.20156,6594.211638,6923.92222,7270.118331,7633.624247,8015.305459,8416.070732,8836.874269,9278.717982,9742.653882,10229.78658,10741.2759,11278.3397,11842.25668,12434.36952
3270,6083.443831,6387.616023,6706.996824,7042.346665,7394.463998,7764.187198,8152.396558,8560.016386,8988.017205,9437.418066,9909.288969,10404.75342,10924.99109,11471.24064,12044.80267,12647.04281,13279.39495,13943.3647,14640.53293,15372.55958
3271,9260.850024,9723.892525,10210.08715,10720.59151,11256.62108,11819.45214,12410.42475,13030.94598,13682.49328,14366.61795,15084.94884,15839.19629,16631.1561,17462.7139,18335.8496,19252.64208,20215.27418,21226.03789,22287.33979,23401.70678
3272,10033.71258,10535.39821,11062.16812,11615.27653,12196.04036,12805.84237,13446.13449,14118.44122,14824.36328,15565.58144,16343.86051,17161.05354,18019.10622,18920.06153,19866.0646,20859.36783,21902.33623,22997.45304,24147.32569,25354.69197
3273,9328.43776,9794.859648,10284.60263,10798.83276,11338.7744,11905.71312,12500.99878,13126.04871,13782.35115,14471.46871,15195.04214,15954.79425,16752.53396,17590.16066,18469.66869,19393.15213,20362.80974,21380.95022,22449.99773,23572.49762
3274,9574.084738,10052.78898,10555.42842,11083.19985,11637.35984,12219.22783,12830.18922,13471.69868,14145.28362,14852.5478,15595.17519,16374.93395,17193.68064,18053.36468,18956.03291,19903.83455,20899.02628,21943.9776,23041.17648,24193.2353
3275,10233.97226,10745.67088,11282.95442,11847.10214,12439.45725,13061.43011,13714.50162,14400.2267,15120.23803,15876.24993,16670.06243,17503.56555,18378.74383,19297.68102,20262.56507,21275.69333,22339.47799,23456.45189,24629.27449,25860.73821
3276,9795.050309,10284.80282,10799.04297,11338.99511,11905.94487,12501.24211,13126.30422,13782.61943,14471.7504,15195.33792,15955.10482,16752.86006,17590.50306,18470.02821,19393.52962,20363.20611,21381.36641,22450.43473,23572.95647,24751.60429
3277,10441.38271,10963.45185,11511.62444,12087.20566,12691.56594,13326.14424,13992.45145,14692.07403,15426.67773,16198.01161,17007.91219,17858.3078,18751.22319,19688.78435,20673.22357,21706.88475,22792.22899,23931.84044,25128.43246,26384.85408
3278,12487.35589,13111.72368,13767.30987,14455.67536,15178.45913,15937.38209,16734.25119,17570.96375,18449.51194,19371.98754,20340.58691,21357.61626,22425.49707,23546.77192,24724.11052,25960.31605,27258.33185,28621.24844,30052.31086,31554.92641
3279,10963.56958,11511.74805,12087.33546,12691.70223,13326.28734,13992.60171,14692.23179,15426.84338,16198.18555,17008.09483,17858.49957,18751.42455,19688.99578,20673.44557,21707.11784,22792.47374,23932.09742,25128.70229,26385.13741,27704.39428
